Tournament,Start date,End date,Best of,Player 1,Player 2,Rank 1,Rank 2,Set 1,Set 2,Set 3,Comment
US Open,2010-08-30,2010-09-12,3,Sevastova A.,Kuznetsova S.,56.0,13.0,2-6,3-6,,Completed
US Open,2010-08-30,2010-09-12,3,Lucic M.,Jankovic J.,150.0,5.0,4-6,6-3,2-6,Completed
US Open,2010-08-30,2010-09-12,3,Kirilenko M.,Meusburger Y.,25.0,99.0,4-6,7-5,6-0,Completed
US Open,2010-08-30,2010-09-12,3,Arvidsson S.,Dulgheru A.,55.0,27.0,6-7,1-6,,Completed
US Open,2010-08-30,2010-09-12,3,Amanmuradova A.,Kanepi K.,78.0,32.0,2-6,4-6,,Completed
US Open,2010-08-30,2010-09-12,3,Petkovic A.,Mattek-Sands B.,38.0,76.0,3-6,6-3,7-5,Completed
US Open,2010-08-30,2010-09-12,3,Benesova I.,Sharapova M.,68.0,17.0,1-6,2-6,,Completed
US Open,2010-08-30,2010-09-12,3,Peng S.,Radwanska A.,61.0,10.0,2-6,6-1,6-4,Completed
US Open,2010-08-30,2010-09-12,3,Dementieva E.,Hantuchova D.,12.0,26.0,7-5,6-2,,Completed
US Open,2010-08-30,2010-09-12,3,Errani S.,Stosur S.,37.0,6.0,2-6,3-6,,Completed
US Open,2010-08-30,2010-09-12,3,Clijsters K.,Kvitova P.,3.0,29.0,6-3,6-0,,Completed
US Open,2010-08-30,2010-09-12,3,Dulko G.,Pavlyuchenkova A.,41.0,22.0,1-6,2-6,,Completed
US Open,2010-08-30,2010-09-12,3,Schiavone F.,Bondarenko A.,7.0,33.0,6-1,7-5,,Completed
US Open,2010-08-30,2010-09-12,3,Razzano V.,Ivanovic A.,157.0,40.0,5-7,0-6,,Completed
US Open,2010-08-30,2010-09-12,3,Peer S.,Pennetta F.,19.0,21.0,6-4,6-4,,Completed
US Open,2010-08-30,2010-09-12,3,Minella M.,Williams V.,185.0,4.0,2-6,1-6,,Completed
US Open,2010-08-30,2010-09-12,3,Kanepi K.,Jankovic J.,32.0,5.0,6-2,7-6,,Completed
US Open,2010-08-30,2010-09-12,3,Chan Y.J.,Wozniacki C.,77.0,2.0,1-6,0-6,,Completed
US Open,2010-08-30,2010-09-12,3,Sharapova M.,Capra B.,17.0,371.0,6-0,6-0,,Completed
US Open,2010-08-30,2010-09-12,3,Petkovic A.,Peng S.,38.0,61.0,,,,Peng S. Retired
US Open,2010-08-30,2010-09-12,3,Schnyder P.,Wickmayer Y.,53.0,18.0,6-7,6-3,6-7,Completed
US Open,2010-08-30,2010-09-12,3,Cibulkova D.,Dominguez Lino L.,45.0,148.0,6-0,6-1,,Completed
US Open,2010-08-30,2010-09-12,3,Zvonareva V.,Dulgheru A.,8.0,27.0,6-2,7-6,,Completed
US Open,2010-08-30,2010-09-12,3,Kirilenko M.,Kuznetsova S.,25.0,13.0,3-6,4-6,,Completed
US Open,2010-08-30,2010-09-12,3,Clijsters K.,Ivanovic A.,3.0,40.0,6-2,6-1,,Completed
US Open,2010-08-30,2010-09-12,3,Pavlyuchenkova A.,Schiavone F.,22.0,7.0,3-6,0-6,,Completed
US Open,2010-08-30,2010-09-12,3,Williams V.,Peer S.,4.0,19.0,7-6,6-3,,Completed
US Open,2010-08-30,2010-09-12,3,Stosur S.,Dementieva E.,6.0,12.0,6-3,2-6,7-6,Completed
US Open,2010-08-30,2010-09-12,3,Cibulkova D.,Kuznetsova S.,45.0,13.0,7-5,7-6,,Completed
US Open,2010-08-30,2010-09-12,3,Kanepi K.,Wickmayer Y.,32.0,18.0,0-6,7-6,6-1,Completed
US Open,2010-08-30,2010-09-12,3,Sharapova M.,Wozniacki C.,17.0,2.0,3-6,4-6,,Completed
US Open,2010-08-30,2010-09-12,3,Petkovic A.,Zvonareva V.,38.0,8.0,1-6,2-6,,Completed
US Open,2010-08-30,2010-09-12,3,Williams V.,Schiavone F.,4.0,7.0,7-6,6-4,,Completed
US Open,2010-08-30,2010-09-12,3,Stosur S.,Clijsters K.,6.0,3.0,4-6,7-5,3-6,Completed
US Open,2010-08-30,2010-09-12,3,Kanepi K.,Zvonareva V.,32.0,8.0,3-6,5-7,,Completed
US Open,2010-08-30,2010-09-12,3,Wozniacki C.,Cibulkova D.,2.0,45.0,6-2,7-5,,Completed
US Open,2010-08-30,2010-09-12,3,Zvonareva V.,Wozniacki C.,8.0,2.0,6-4,6-3,,Completed
US Open,2010-08-30,2010-09-12,3,Clijsters K.,Williams V.,3.0,4.0,4-6,7-6,6-4,Completed
US Open,2010-08-30,2010-09-12,3,Clijsters K.,Zvonareva V.,3.0,8.0,6-2,6-1,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Camerin M.E.,Lu J.J.,106.0,255.0,3-6,6-1,7-5,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Chang K.C.,Nara K.,86.0,112.0,6-1,6-2,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Zhang S.,Ferguson S.,101.0,114.0,3-6,7-6,6-2,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Savchuk O.,Amanmuradova A.,139.0,60.0,5-7,2-6,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Voegele S.,Ivanova E.,121.0,166.0,3-6,6-7,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Scheepers C.,Xu Y.F.,93.0,249.0,6-4,6-0,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Kudryavtseva A.,Jovanovski B.,103.0,91.0,6-1,7-5,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Groth J.,Bratchikova N.,55.0,142.0,6-2,6-0,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,O'Brien K.,Mirza S.,131.0,144.0,3-6,6-1,2-6,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Brianti A.,Parmentier P.,84.0,97.0,6-3,6-1,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Han X.,Hsieh S.W.,162.0,317.0,7-6,1-6,6-1,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Panova A.,Sun S.,127.0,271.0,1-6,6-4,6-2,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Kim S.J.,Gallovits E.,208.0,100.0,7-6,1-6,3-6,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Morita A.,Namigata J.,80.0,140.0,6-2,6-2,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Chan Y.J.,Pervak K.,64.0,107.0,6-3,0-6,2-6,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Tanasugarn T.,Halep S.,111.0,96.0,7-6,6-2,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Mirza S.,Amanmuradova A.,144.0,60.0,6-4,6-3,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Zhang S.,Scheepers C.,101.0,93.0,6-1,6-0,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Ivanova E.,Kudryavtseva A.,166.0,103.0,4-6,6-3,2-6,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Chang K.C.,Han X.,86.0,162.0,6-1,2-6,4-6,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Camerin M.E.,Brianti A.,106.0,84.0,6-4,3-6,6-4,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Tanasugarn T.,Groth J.,111.0,55.0,1-6,4-6,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Gallovits E.,Morita A.,100.0,80.0,6-2,4-6,6-4,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Pervak K.,Panova A.,107.0,127.0,7-5,2-6,6-0,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Camerin M.E.,Groth J.,106.0,55.0,0-6,2-6,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Kudryavtseva A.,Pervak K.,103.0,107.0,6-3,6-1,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Gallovits E.,Han X.,100.0,162.0,3-6,6-2,6-4,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Zhang S.,Mirza S.,101.0,144.0,6-4,1-6,6-4,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Gallovits E.,Groth J.,100.0,55.0,0-6,1-6,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Kudryavtseva A.,Zhang S.,103.0,101.0,6-0,6-4,,Completed
Landsky Lighting Guangzhou International Women's Open,2010-09-13,2010-09-19,3,Kudryavtseva A.,Groth J.,103.0,55.0,1-6,4-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Molik A.,Tatishvili A.,89.0,154.0,6-3,2-6,2-6,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Arvidsson S.,Krajicek M.,48.0,133.0,6-2,6-0,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,El Tabakh H.,Marino R.,209.0,153.0,6-7,6-7,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Larsson J.,Perry S.,67.0,143.0,7-6,6-3,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Osterloh L.,Mchale C.,149.0,128.0,1-6,6-4,4-6,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Goerges J.,Hlavackova A.,41.0,120.0,6-3,6-2,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Riske A.,Oudin M.,159.0,73.0,2-6,6-7,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Glatch A.,Lisicki S.,373.0,90.0,6-4,6-2,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Falconi I.,Mattek-Sands B.,306.0,71.0,4-6,5-7,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Rezai A.,Craybas J.,18.0,123.0,3-6,6-3,6-7,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Cirstea S.,Lucic M.,104.0,118.0,6-0,1-6,1-6,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Lepchenko V.,Safarova L.,98.0,28.0,5-7,3-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Paszek T.,Erakovic M.,151.0,360.0,6-0,6-4,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Tetreault V.,Zahlavova Strycova B.,179.0,51.0,6-3,3-6,6-2,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Bartoli M.,Foretz S.,14.0,188.0,6-1,6-1,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Dubois S.,Govortsova O.,150.0,42.0,6-4,2-6,7-5,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Safarova L.,Larsson J.,28.0,67.0,6-4,6-2,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Mattek-Sands B.,Goerges J.,71.0,41.0,6-1,6-4,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Marino R.,Bartoli M.,153.0,14.0,6-3,6-1,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Tatishvili A.,Oudin M.,154.0,73.0,3-6,0-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Craybas J.,Paszek T.,123.0,151.0,3-6,2-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Arvidsson S.,Lucic M.,48.0,118.0,5-7,6-4,6-2,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Tetreault V.,Mchale C.,179.0,128.0,4-6,3-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Glatch A.,Dubois S.,373.0,150.0,7-5,6-2,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Arvidsson S.,Paszek T.,48.0,151.0,3-6,4-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Mchale C.,Glatch A.,128.0,373.0,6-3,6-1,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Marino R.,Mattek-Sands B.,153.0,71.0,4-6,6-7,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Oudin M.,Safarova L.,73.0,28.0,6-4,2-6,4-6,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Paszek T.,Mchale C.,151.0,128.0,6-2,6-2,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Safarova L.,Mattek-Sands B.,28.0,71.0,2-6,1-6,,Completed
Bell Challenge,2010-09-13,2010-09-19,3,Paszek T.,Mattek-Sands B.,151.0,71.0,7-6,2-6,7-5,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Kleybanova A.,Chang K.C.,28.0,87.0,6-2,6-3,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Chan Y.J.,Pervak K.,68.0,99.0,4-6,5-7,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Baltacha E.,Kim S.J.,50.0,204.0,6-3,6-4,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Benesova I.,Makarova E.,55.0,49.0,2-6,6-3,5-7,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Martinez-Sanchez M.J.,Hsieh S.W.,25.0,338.0,7-6,6-4,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Hercog P.,Szavay A.,43.0,38.0,1-6,2-6,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Date Krumm K.,Namigata J.,51.0,138.0,6-2,7-5,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Medina Garrigues A.,Shvedova Y.,53.0,36.0,4-6,5-7,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Pavlyuchenkova A.,Rodionova An.,20.0,65.0,7-6,6-1,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Kirilenko M.,Radwanska U.,24.0,234.0,6-3,6-1,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Brianti A.,King V.,113.0,76.0,4-6,5-7,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Goerges J.,Zakopalova K.,42.0,39.0,5-7,6-2,5-7,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Safina D.,Halep S.,59.0,100.0,6-4,6-4,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Jovanovski B.,Flipkens K.,95.0,77.0,6-2,3-6,4-6,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Ivanovic A.,Dushevina V.,37.0,64.0,6-2,4-6,2-6,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Petrova N.,Groth J.,19.0,41.0,6-3,6-2,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Safina D.,Kirilenko M.,59.0,24.0,6-2,6-3,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Makarova E.,Martinez-Sanchez M.J.,49.0,25.0,6-4,7-5,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Baltacha E.,Szavay A.,50.0,38.0,3-6,5-7,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Date Krumm K.,Pavlyuchenkova A.,51.0,20.0,6-2,6-1,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Zakopalova K.,Dushevina V.,39.0,64.0,6-4,7-6,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Shvedova Y.,Flipkens K.,36.0,77.0,4-6,1-6,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Petrova N.,King V.,19.0,76.0,6-3,6-4,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Pervak K.,Kleybanova A.,99.0,28.0,7-6,1-6,2-6,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Flipkens K.,Petrova N.,77.0,19.0,2-6,1-6,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Kleybanova A.,Makarova E.,28.0,49.0,6-1,6-2,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Date Krumm K.,Szavay A.,51.0,38.0,2-6,7-6,3-6,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Zakopalova K.,Safina D.,39.0,59.0,7-5,6-3,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Kleybanova A.,Szavay A.,28.0,38.0,6-3,6-2,,Completed
Hansol Korea Open,2010-09-20,2010-09-26,3,Zakopalova K.,Petrova N.,39.0,19.0,5-4,,,Petrova N. Retired
Hansol Korea Open,2010-09-20,2010-09-26,3,Zakopalova K.,Kleybanova A.,39.0,28.0,1-6,3-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Voegele S.,Abdurakhimova A.,123.0,,6-3,6-1,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Tsurenko L.,Vesnina E.,174.0,72.0,3-6,2-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Ivanova E.,O'Brien K.,159.0,131.0,7-5,6-1,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Rodionova Ar.,Rodina E.,183.0,109.0,6-7,3-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Craybas J.,Palkina K.,125.0,296.0,6-2,6-3,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Diyas Z.,Niculescu M.,245.0,81.0,3-6,7-6,2-6,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Dulgheru A.,Nara K.,27.0,111.0,6-2,7-5,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Guskova N.,Savchuk O.,364.0,165.0,2-6,2-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Panova A.,Bratchikova N.,135.0,146.0,6-4,6-4,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Camerin M.E.,Bovina E.,102.0,151.0,6-0,3-6,6-4,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Rybarikova M.,Sharipova S.,88.0,400.0,6-3,6-3,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Kucova Z.,Chakvetadze A.,114.0,69.0,3-6,5-7,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Kustova D.,Abduraimova N.,163.0,374.0,5-7,6-3,6-3,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Kudryavtseva A.,Fedak Y.,82.0,232.0,6-4,6-1,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Bychkova E.,Mirza S.,175.0,129.0,6-1,4-6,7-5,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Amanmuradova A.,Georgatou E.,60.0,236.0,6-4,6-3,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Camerin M.E.,Voegele S.,102.0,123.0,4-6,1-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Niculescu M.,Ivanova E.,81.0,159.0,0-6,6-0,6-1,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Panova A.,Kudryavtseva A.,135.0,82.0,4-6,2-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Rodina E.,Chakvetadze A.,109.0,69.0,7-6,3-2,,Chakvetadze A. Retired
Tashkent Open,2010-09-20,2010-09-25,3,Rybarikova M.,Kustova D.,88.0,163.0,2-6,6-4,3-6,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Craybas J.,Amanmuradova A.,125.0,60.0,5-7,7-6,2-6,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Savchuk O.,Vesnina E.,165.0,72.0,2-6,2-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Bychkova E.,Dulgheru A.,175.0,27.0,6-4,1-6,5-7,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Rodina E.,Voegele S.,109.0,123.0,6-4,4-6,6-0,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Dulgheru A.,Niculescu M.,27.0,81.0,6-7,6-2,3-6,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Vesnina E.,Kustova D.,72.0,163.0,6-0,6-1,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Amanmuradova A.,Kudryavtseva A.,60.0,82.0,6-7,3-6,,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Niculescu M.,Vesnina E.,81.0,72.0,3-6,6-3,4-6,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Kudryavtseva A.,Rodina E.,82.0,109.0,6-1,3-6,6-3,Completed
Tashkent Open,2010-09-20,2010-09-25,3,Vesnina E.,Kudryavtseva A.,72.0,82.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Pavlyuchenkova A.,Cibulkova D.,20.0,33.0,7-5,7-5,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Petkovic A.,Dulko G.,35.0,46.0,6-3,6-1,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Benesova I.,Govortsova O.,52.0,53.0,4-6,5-7,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Kanepi K.,Oudin M.,25.0,68.0,6-4,6-4,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Bondarenko A.,Kvitova P.,31.0,34.0,7-6,6-2,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Hantuchova D.,Kerber A.,29.0,56.0,6-3,6-3,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Safarova L.,Chang K.C.,30.0,93.0,2-6,6-1,6-3,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Bondarenko K.,Medina Garrigues A.,92.0,63.0,6-2,6-0,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Kirilenko M.,Martinez-Sanchez M.J.,26.0,24.0,6-3,6-7,6-1,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Robson L.,Arn G.,232.0,109.0,4-6,3-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Pironkova T.,Morita A.,32.0,98.0,6-3,7-5,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Mchale C.,Pennetta F.,110.0,22.0,3-6,1-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Nara K.,Shvedova Y.,112.0,39.0,6-4,2-6,1-6,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Sharapova M.,Date Krumm K.,15.0,67.0,5-7,6-3,3-6,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Petrova N.,Vinci R.,17.0,60.0,5-7,4-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Errani S.,Zahlavova Strycova B.,40.0,50.0,6-3,6-2,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Kuznetsova S.,Szavay A.,13.0,36.0,3-4,,,Szavay A. Retired
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Bacsinszky T.,Peer S.,48.0,19.0,7-5,5-7,4-6,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Ivanovic A.,Kleybanova A.,38.0,27.0,6-3,6-2,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Dulgheru A.,Makarova E.,28.0,43.0,6-3,6-0,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Wickmayer Y.,Bartoli M.,21.0,14.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Safina D.,Goerges J.,49.0,42.0,1-6,7-5,2-6,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Zakopalova K.,Vandeweghe C.,37.0,172.0,4-6,6-7,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Hercog P.,Rezai A.,45.0,18.0,2-6,5-7,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Radwanska A.,Govortsova O.,9.0,53.0,6-2,6-3,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Bondarenko A.,Jankovic J.,31.0,6.0,4-6,1-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Safarova L.,Azarenka V.,30.0,11.0,1-6,3-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Zvonareva V.,Errani S.,4.0,40.0,6-3,6-3,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Pavlyuchenkova A.,Bondarenko K.,20.0,92.0,6-2,6-1,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Pennetta F.,Kirilenko M.,22.0,26.0,6-3,4-6,6-3,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Dementieva E.,Shvedova Y.,10.0,39.0,6-0,6-1,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Petkovic A.,Kuznetsova S.,35.0,13.0,6-3,7-5,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Ivanovic A.,Bartoli M.,38.0,14.0,2-6,1-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Stosur S.,Goerges J.,7.0,42.0,5-7,3-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Vandeweghe C.,Rezai A.,172.0,18.0,6-4,6-4,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Vinci R.,Pironkova T.,60.0,32.0,6-4,6-2,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Dulgheru A.,Schiavone F.,28.0,8.0,5-7,3-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Peer S.,Kanepi K.,19.0,25.0,3-6,6-7,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Hantuchova D.,Date Krumm K.,29.0,67.0,6-2,0-6,0-4,Hantuchova D. Retired
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Arn G.,Wozniacki C.,109.0,2.0,1-6,3-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Bartoli M.,Azarenka V.,14.0,11.0,2-6,,,Bartoli M. Retired
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Vinci R.,Zvonareva V.,60.0,4.0,4-6,0-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Dementieva E.,Pennetta F.,10.0,22.0,6-4,6-2,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Goerges J.,Vandeweghe C.,42.0,172.0,3-6,0-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Radwanska A.,Petkovic A.,9.0,35.0,6-3,6-3,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Date Krumm K.,Schiavone F.,67.0,8.0,3-6,3-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Wozniacki C.,Pavlyuchenkova A.,2.0,20.0,6-1,6-2,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Jankovic J.,Kanepi K.,6.0,25.0,4-6,4-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Vandeweghe C.,Azarenka V.,172.0,11.0,2-6,1-6,,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Kanepi K.,Schiavone F.,25.0,8.0,5-7,6-4,5-7,Completed
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Radwanska A.,Wozniacki C.,9.0,2.0,0-5,,,Radwanska A. Retired
Toray Pan Pacific Open,2010-09-26,2010-10-02,3,Dementieva E.,Zvonareva V.,10.0,4.0,7-5,6-2,,Completed
